##NAMES=Decrespignyite-(Y)
##RRUFFID=R060302
##IDEAL CHEMISTRY=Y^3+^_4_Cu^2+^(CO_3_)_4_Cl(OH)_5_&#183;2H_2_O
##LOCALITY=Paratoo mine, Paratoo, South Australia, Australia
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Blue massive crust
##DIFFRACTION SAMPLE DESCRIPTION=Powder, using Mo radiation
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction.
##URL=rruff.info/R060302
##CELL PARAMETERS=a: 8.60(1) b: 8.60(1) c: 22.63(4) alpha: 90 beta: 90 gamma: 120 volume: 1450(2) crystal system: hexagonal
5.300000, 0.0000000E+00
5.330000, 2.329190
5.360000, 0.2666310
5.390000, 0.7681940
5.420000, 13.82504
5.450000, 9.913577
5.480000, 23.37676
5.510000, 15.41054
5.540000, 47.11845
5.570000, 71.77174
5.600000, 96.50022
5.630000, 129.1232
5.660000, 164.5004
5.690000, 184.0870
5.720000, 198.3901
5.750000, 207.1205
5.780000, 203.4439
5.810000, 215.3459
5.840000, 211.3656
5.870000, 199.9735
5.900000, 172.5483
5.930000, 136.0739
5.960000, 111.6961
5.990000, 88.84428
6.020000, 56.18012
6.050000, 12.62328
6.080000, 4.647668
6.110000, 0.9580050
6.140000, 3.848886
6.170000, 33.30956
6.200000, 76.17986
6.230000, 123.0221
6.260000, 180.1427
6.290000, 254.9384
6.320000, 342.5799
6.350000, 480.0148
6.380000, 625.4860
6.410000, 779.1068
6.440000, 912.8939
6.470000, 1030.071
6.500000, 1122.073
6.530000, 1182.395
6.560000, 1210.163
6.590000, 1217.862
6.620000, 1194.480
6.650000, 1142.249
6.680000, 1078.932
6.710000, 988.6734
6.740000, 871.3737
6.770000, 753.6072
6.800000, 630.6528
6.830000, 496.6224
6.860000, 393.6606
6.890000, 287.0813
6.920000, 209.0714
6.950000, 140.3193
6.980000, 96.78623
7.010000, 87.44534
7.040000, 90.13357
7.070000, 76.81908
7.100000, 49.60880
7.130000, 37.52217
7.160000, 31.66950
7.190000, 13.58404
7.220000, 10.07820
7.250000, 18.62095
7.280000, 10.85221
7.310000, 1.089246
7.340000, 2.152744
7.370000, 0.6614170
7.400000, 2.1210001E-03
7.430000, 4.134631
7.460000, 12.96200
7.490000, 11.58079
7.520000, 14.23143
7.550000, 2.286158
7.580000, 0.6320830
7.610000, 2.927969
7.640000, 0.8198910
7.670000, 0.2865260
7.700000, 14.20154
7.730000, 29.64268
7.760000, 32.89557
7.790000, 26.29041
7.820000, 18.13433
7.850000, 24.01537
7.880000, 12.01217
7.910000, 24.62263
7.940000, 1.561938
7.970000, 4.664639
8.000000, 2.504874
8.030000, 1.797412
8.060000, 1.058887
8.090000, 2.069569
8.120000, 1.849283
8.150000, 2.503900
8.180000, 5.418820
8.210000, 0.5959320
8.240000, 1.155299
8.270000, 3.247174
8.300000, 7.583126
8.330000, 4.175051
8.360000, 2.976900
8.390000, 2.980349
8.420000, 3.635236
8.450000, 5.785465
8.480000, 2.913332
8.510000, 6.119098
8.540000, 0.4927870
8.570000, 2.575354
8.600000, 0.2824230
8.630000, 1.113198
8.660000, 0.6562570
8.690000, 7.594200
8.720000, 6.468046
8.750000, 8.305205
8.780000, 6.262028
8.810000, 0.7510400
8.840000, 16.60461
8.870000, 37.79137
8.900000, 53.24716
8.930000, 59.69072
8.960000, 51.22340
8.990000, 54.58434
9.020000, 62.82553
9.050000, 56.34691
9.080000, 58.51358
9.110000, 53.50214
9.140000, 55.30334
9.170000, 69.10944
9.200000, 92.08533
9.230000, 111.6447
9.260000, 118.8195
9.290000, 122.3726
9.320000, 122.1504
9.350000, 129.9220
9.380000, 151.3260
9.410000, 172.7110
9.440000, 199.7625
9.470000, 224.2760
9.500000, 237.0597
9.530000, 254.7962
9.560000, 270.2360
9.590000, 272.1589
9.620000, 287.9341
9.650000, 303.2209
9.680000, 298.0445
9.710000, 284.6170
9.740000, 266.7768
9.770000, 252.2778
9.800000, 244.0412
9.830000, 226.5191
9.860000, 210.0315
9.890000, 187.4107
9.920000, 172.6678
9.950000, 170.2146
9.980000, 164.3333
10.01000, 164.8393
10.04000, 175.0421
10.07000, 179.8806
10.10000, 173.8850
10.13000, 157.0676
10.16000, 151.8287
10.19000, 153.1383
10.22000, 150.8860
10.25000, 144.0990
10.28000, 135.2947
10.31000, 116.1122
10.34000, 93.30940
10.37000, 74.91983
10.40000, 59.92923
10.43000, 41.88027
10.46000, 21.25850
10.49000, 5.825931
10.52000, 14.06665
10.55000, 3.414228
10.58000, 9.917489
10.61000, 5.983507
10.64000, 16.45031
10.67000, 45.28903
10.70000, 75.81303
10.73000, 111.2030
10.76000, 138.0178
10.79000, 168.0308
10.82000, 204.2943
10.85000, 258.6839
10.88000, 312.1450
10.91000, 348.7038
10.94000, 387.0645
10.97000, 429.4572
11.00000, 456.5085
11.03000, 486.7423
11.06000, 518.7529
11.09000, 536.3713
11.12000, 531.6539
11.15000, 529.3449
11.18000, 520.4403
11.21000, 509.0865
11.24000, 485.2009
11.27000, 452.3850
11.30000, 431.9091
11.33000, 427.0254
11.36000, 437.0155
11.39000, 455.7580
11.42000, 487.5638
11.45000, 509.1116
11.48000, 521.6732
11.51000, 546.5707
11.54000, 559.9687
11.57000, 570.8015
11.60000, 581.4111
11.63000, 566.1529
11.66000, 529.3045
11.69000, 482.1987
11.72000, 453.6905
11.75000, 427.9070
11.78000, 399.2079
11.81000, 371.4487
11.84000, 345.6750
11.87000, 331.8597
11.90000, 316.8359
11.93000, 304.2025
