##NAMES=Forsterite
##RRUFFID=R040057
##IDEAL CHEMISTRY=Mg_2_SiO_4_
##LOCALITY=Trudy's mine, San Carlos, Gila County, Arizona, USA
##OWNER=RRUFF
##SOURCE=Bob Downs
##DESCRIPTION=Dark green crystal fragments from xenoliths in a basalt flow
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040057
##MEASURED CHEMISTRY=(Mg_1.67_Fe_0.32_Ni_0.01_)_Σ=2_Si_1.00_O_4_; trace amounts of Mn and Ca
##CELL PARAMETERS=a: 4.7669(4) b: 10.2453(7) c: 6.0021(6) alpha: 90. beta: 90. gamma: 90. volume: 293.13(3) crystal system: orthorhombic
5.000, 0.000
5.010, 2.536
5.020, 1.195
5.030, 6.079
5.040, 16.526
5.050, 0.395
5.060, 20.740
5.070, 3.958
5.080, 31.289
5.090, 13.490
5.100, 14.650
5.110, 7.140
5.120, 11.220
5.130, 20.289
5.140, 25.961
5.150, 6.882
5.160, 20.912
5.170, 22.051
5.180, 16.090
5.190, 9.106
5.200, 11.103
5.210, 2.084
5.220, 29.051
5.230, 22.008
5.240, 8.352
5.250, 19.277
5.260, 12.195
5.270, 1.883
5.280, 12.043
5.290, 16.974
5.300, 14.889
5.310, 3.802
5.320, 16.711
5.330, 42.618
5.340, 1.523
5.350, 22.161
5.360, 20.990
5.370, 20.832
5.380, 31.667
5.390, 30.504
5.400, 25.345
5.410, 17.189
5.420, 13.034
5.430, 26.886
5.440, 8.746
5.450, 25.606
5.460, 32.468
5.470, 0.331
5.480, 24.196
5.490, 12.062
5.500, 22.929
5.510, 14.797
5.520, 8.665
5.530, 25.535
5.540, 25.854
5.550, 23.717
5.560, 18.582
5.570, 6.448
5.580, 13.315
5.590, 20.188
5.600, 20.063
5.610, 32.941
5.620, 20.821
5.630, 29.701
5.640, 27.583
5.650, 21.467
5.660, 17.352
5.670, 8.238
5.680, 17.125
5.690, 17.014
5.700, 12.093
5.710, 29.802
5.720, 18.785
5.730, 27.680
5.740, 4.574
5.750, 14.468
5.760, 9.363
5.770, 39.258
5.780, 11.154
5.790, 10.123
5.800, 33.019
5.810, 24.916
5.820, 10.814
5.830, 18.712
5.840, 24.610
5.850, 16.509
5.860, 14.791
5.870, 17.752
5.880, 22.648
5.890, 17.545
5.900, 26.443
5.910, 7.341
5.920, 26.241
5.930, 31.142
5.940, 5.043
5.950, 16.018
5.960, 27.911
5.970, 31.806
5.980, 19.702
5.990, 26.599
6.000, 27.497
6.010, 12.396
6.020, 13.296
6.030, 5.196
6.040, 29.098
6.050, 15.003
6.060, 11.909
6.070, 3.183
6.080, 25.725
6.090, 38.635
6.100, 13.545
6.110, 8.457
6.120, 53.369
6.130, 8.282
6.140, 24.194
6.150, 6.107
6.160, 14.021
6.170, 12.196
6.180, 25.111
6.190, 16.027
6.200, 5.044
6.210, 8.029
6.220, 7.982
6.230, 23.927
6.240, 36.876
6.250, 30.741
6.260, 18.689
6.270, 10.624
6.280, 36.570
6.290, 23.515
6.300, 18.461
6.310, 4.404
6.320, 6.347
6.330, 13.289
6.340, 6.225
6.350, 8.155
6.360, 13.091
6.370, 15.084
6.380, 33.019
6.390, 24.955
6.400, 28.170
6.410, 19.070
6.420, 8.006
6.430, 19.941
6.440, 1.124
6.450, 12.810
6.460, 17.745
6.470, 16.483
6.480, 16.419
6.490, 27.355
6.500, 16.291
6.510, 16.212
6.520, 20.149
6.530, 9.087
6.540, 8.991
6.550, 2.918
6.560, 32.846
6.570, 1.226
6.580, 30.703
6.590, 23.633
6.600, 33.564
6.610, 33.496
6.620, 3.428
6.630, 20.361
6.640, 27.295
6.650, 23.229
6.660, 27.164
6.670, 19.020
6.680, 13.958
6.690, 26.897
6.700, 28.836
6.710, 5.224
6.720, 2.716
6.730, 17.656
6.740, 1.406
6.750, 14.533
6.760, 4.473
6.770, 23.411
6.780, 35.351
6.790, 30.322
6.800, 23.264
6.810, 40.207
6.820, 22.152
6.830, 19.097
6.840, 22.043
6.850, 34.990
6.860, 11.937
6.870, 14.884
6.880, 16.832
6.890, 32.781
6.900, 2.082
6.910, 9.867
6.920, 21.817
6.930, 35.767
6.940, 37.715
6.950, 25.667
6.960, 35.619
6.970, 16.571
6.980, 20.524
6.990, 10.477
7.000, 3.431
7.010, 18.386
7.020, 12.341
7.030, 17.297
7.040, 34.254
7.050, 25.211
7.060, 4.167
7.070, 14.124
7.080, 6.081
7.090, 20.251
7.100, 17.211
7.110, 31.171
7.120, 21.133
7.130, 22.171
7.140, 12.134
7.150, 15.096
7.160, 22.059
7.170, 37.023
7.180, 15.987
7.190, 18.952
7.200, 13.918
7.210, 13.885
7.220, 19.851
7.230, 15.819
7.240, 23.787
7.250, 20.755
7.260, 28.724
7.270, 3.489
7.280, 22.460
7.290, 20.432
7.300, 6.405
7.310, 14.379
7.320, 18.353
7.330, 5.328
7.340, 5.697
7.350, 34.384
7.360, 37.359
7.370, 23.334
7.380, 13.308
7.390, 16.284
7.400, 7.259
7.410, 5.235
7.420, 7.211
7.430, 16.188
7.440, 0.835
7.450, 43.142
7.460, 22.120
7.470, 11.099
7.480, 32.236
7.490, 7.216
7.500, 28.195
7.510, 29.175
7.520, 27.156
7.530, 12.136
7.540, 12.118
7.550, 31.099
7.560, 1.919
7.570, 23.063
7.580, 20.046
7.590, 5.971
7.600, 25.009
7.610, 17.993
7.620, 34.976
7.630, 10.960
7.640, 27.891
7.650, 12.876
7.660, 5.861
7.670, 26.848
