##NAMES=Guyanaite
##RRUFFID=R070444
##IDEAL CHEMISTRY=Cr^3+^O(OH)
##LOCALITY=Merume river, Kamakusa, Mazaruni District, Guyana
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Black alluvial grains, a mixture of guyanaite, bracewellite, eskolaite and quartz, colloquially known as merumite
##DIFFRACTION SAMPLE DESCRIPTION=Powder, mixture includes bracewellite, eskolaite and quartz
##STATUS=The identification of this mineral has been confirmed only by X-ray diffraction
##URL=rruff.info/R070444
##CELL PARAMETERS=a: 4.8773 b: 4.3111 c: 2.9547 alpha: 90 beta: 90 gamma: 90 volume: 62.127 crystal system: orthorhombic
4.920000, 0.0000000E+00
4.930000, 3.2618001E-02
4.940000, 0.5508820
4.950000, 4.563578
4.960000, 1.589285
4.970000, 0.3644330
4.980000, 3.847118
4.990000, 4.004450
5.000000, 2.939066
5.010000, 9.6969999E-02
5.020000, 6.277122
5.030000, 1.500498
5.040000, 5.342106
5.050000, 8.342440
5.060000, 1.860373
5.070000, 5.250101
5.080000, 3.633436
5.090000, 8.912619
5.100000, 3.538960
5.110000, 4.751408
5.120000, 5.141907
5.130000, 5.944757
5.140000, 4.702072
5.150000, 5.917297
5.160000, 3.031803
5.170000, 9.716009
5.180000, 10.97623
5.190000, 8.504780
5.200000, 3.961155
5.210000, 5.596155
5.220000, 2.698784
5.230000, 9.271046
5.240000, 1.030443
5.250000, 1.041052
5.260000, 5.120995
5.270000, 5.540297
5.280000, 4.322102
5.290000, 5.138191
5.300000, 6.365278
5.310000, 5.534266
5.320000, 7.594000
5.330000, 11.70006
5.340000, 6.340719
5.350000, 6.745176
5.360000, 2.210844
5.370000, 4.675705
5.380000, 8.370819
5.390000, 2.188988
5.400000, 3.211178
5.410000, 0.3175140
5.420000, 10.59579
5.430000, 1.120749
5.440000, 9.754877
5.450000, 1.927664
5.460000, 8.914904
5.470000, 6.025276
5.480000, 4.781418
5.490000, 2.302704
5.500000, 4.761982
5.510000, 7.632542
5.520000, 8.446373
5.530000, 5.967875
5.540000, 2.255371
5.550000, 5.539057
5.560000, 8.600239
5.570000, 7.765970
5.580000, 9.812622
5.590000, 6.921249
5.600000, 12.26572
5.610000, 1.728405
5.620000, 16.11868
5.630000, 1.329969
5.640000, 5.020290
5.650000, 8.710707
5.660000, 10.34358
5.670000, 10.33166
5.680000, 4.146229
5.690000, 4.131598
5.700000, 4.532269
5.710000, 4.929371
5.720000, 1.622900
5.730000, 11.48554
5.740000, 7.768269
5.750000, 3.228624
5.760000, 8.153503
5.770000, 5.789881
5.780000, 5.774897
5.790000, 5.348473
5.800000, 8.214340
5.810000, 6.142048
5.820000, 2.012255
5.830000, 5.289989
5.840000, 5.687162
5.850000, 5.672911
5.860000, 5.658756
5.870000, 0.9397140
5.880000, 3.984451
5.890000, 6.028044
5.900000, 2.394203
5.910000, 9.786898
5.920000, 1.953346
5.930000, 9.757738
5.940000, 5.476616
5.950000, 3.403610
5.960000, 9.971266
5.970000, 6.662970
5.980000, 6.235481
5.990000, 4.162060
6.000000, 4.149967
6.010000, 10.30780
6.020000, 5.354626
6.030000, 10.27810
6.040000, 10.67493
6.050000, 2.841413
6.060000, 6.942148
6.070000, 6.104723
6.080000, 7.736530
6.090000, 6.076260
6.100000, 4.416094
6.110000, 1.932983
6.120000, 4.831972
6.130000, 6.906012
6.140000, 4.862957
6.150000, 4.463015
6.160000, 6.119400
6.170000, 7.355095
6.180000, 6.949587
6.190000, 1.275461
6.200000, 8.605549
6.210000, 5.291241
6.220000, 7.351433
6.230000, 2.001602
6.240000, 3.237535
6.250000, 5.707552
6.260000, 7.764397
6.270000, 3.237709
6.280000, 1.176558
6.290000, 1.299322
6.300000, 5.277990
6.310000, 11.03234
6.320000, 2.795042
6.330000, 7.315037
6.340000, 9.9087000E-02
6.350000, 5.243977
6.360000, 8.940393
6.370000, 5.229559
6.380000, 4.399269
6.390000, 7.272709
6.400000, 2.738811
6.410000, 7.757065
6.420000, 8.983164
6.430000, 4.449444
6.440000, 4.746395
6.450000, 6.689564
6.460000, 9.152058
6.470000, 5.030163
6.480000, 0.9081940
6.490000, 5.839746
6.500000, 4.186977
6.510000, 1.711199
6.520000, 9.111965
6.530000, 6.224709
6.540000, 5.843264
6.550000, 4.602171
6.560000, 9.943335
6.570000, 1.294897
6.580000, 11.57655
6.590000, 2.514688
6.600000, 7.445734
6.610000, 3.299726
6.620000, 1.234129
6.630000, 4.510672
6.640000, 8.206987
6.650000, 2.435036
6.660000, 5.308392
6.670000, 6.535690
