##NAMES=Sulphur
##RRUFFID=R040135
##IDEAL CHEMISTRY=S
##LOCALITY=Sicily, Italy
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Yellow fragments
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040135
##MEASURED CHEMISTRY=S_1.00_
##CELL PARAMETERS=a: 10.4668(4) b: 12.8711(5) c: 24.485(2) alpha: 90. beta: 90. gamma: 90. volume: 3298.6(2) crystal system: orthorhombic
5.000000, 0.0000000E+00
5.010000, 8.525875
5.020000, 6.196390
5.030000, 0.1122090
5.040000, 5.656374
5.050000, 7.474844
5.060000, 4.328552
5.070000, 3.240059
5.080000, 5.161282
5.090000, 8.094933
5.100000, 10.04149
5.110000, 12.99838
5.120000, 1.965441
5.130000, 4.156662
5.140000, 9.122631
5.150000, 12.09557
5.160000, 7.074320
5.170000, 1.072777
5.180000, 2.086834
5.190000, 13.10459
5.200000, 6.118879
5.210000, 3.133686
5.220000, 21.16798
5.230000, 14.20039
5.240000, 7.231331
5.250000, 0.7385270
5.260000, 19.29133
5.270000, 12.32098
5.280000, 6.350578
5.290000, 11.38025
5.300000, 15.41002
5.310000, 5.440067
5.320000, 13.47035
5.330000, 9.500891
5.340000, 1.033716
5.350000, 9.050800
5.360000, 20.07340
5.370000, 3.096596
5.380000, 0.1203690
5.390000, 9.144703
5.400000, 13.16965
5.410000, 8.197311
5.420000, 11.22344
5.430000, 5.670841
5.440000, 9.688633
5.450000, 8.707439
5.460000, 18.72723
5.470000, 10.74791
5.480000, 5.769405
5.490000, 5.796278
5.500000, 15.82808
5.510000, 13.86009
5.520000, 7.892237
5.530000, 11.92457
5.540000, 10.95715
5.550000, 11.99117
5.560000, 4.026396
5.570000, 9.061808
5.580000, 10.09735
5.590000, 3.133045
5.600000, 12.16900
5.610000, 11.20879
5.620000, 3.246550
5.630000, 9.284752
5.640000, 7.323435
5.650000, 5.362263
5.660000, 20.40127
5.670000, 2.559586
5.680000, 10.47971
5.690000, 0.5247630
5.700000, 8.564365
5.710000, 5.760813
5.720000, 10.79865
5.730000, 6.836342
5.740000, 9.874292
5.750000, 15.91249
5.760000, 5.950922
5.770000, 16.98958
5.780000, 4.028419
5.790000, 9.067432
5.800000, 13.11189
5.810000, 15.15262
5.820000, 0.1937180
5.830000, 5.234917
5.840000, 9.276218
5.850000, 2.682360
5.860000, 4.359165
5.870000, 13.40087
5.880000, 8.444916
5.890000, 2.489008
5.900000, 4.533148
5.910000, 6.577332
5.920000, 3.621609
5.930000, 10.66599
5.940000, 1.708868
5.950000, 12.75183
5.960000, 15.79487
5.970000, 8.837975
5.980000, 9.331297
5.990000, 19.36999
6.000000, 4.408798
6.010000, 10.44849
6.020000, 6.487530
6.030000, 2.525278
6.040000, 6.563766
6.050000, 13.60316
6.060000, 14.64357
6.070000, 21.68494
6.080000, 4.726377
6.090000, 5.828856
6.100000, 16.86980
6.110000, 13.95977
6.120000, 1.007715
6.130000, 1.048250
6.140000, 12.08932
6.150000, 9.130871
6.160000, 7.172411
6.170000, 5.213932
6.180000, 3.255438
6.190000, 2.296923
6.200000, 5.357393
6.210000, 11.41156
6.220000, 0.4502390
6.230000, 9.579987
6.240000, 12.62179
6.250000, 6.664719
6.260000, 14.75415
6.270000, 12.79869
6.280000, 9.843845
6.290000, 10.89155
6.300000, 20.93775
6.310000, 7.986111
6.320000, 14.03314
6.330000, 6.079502
6.340000, 5.126253
6.350000, 7.173357
6.360000, 10.22079
6.370000, 0.2690720
6.380000, 1.317505
6.390000, 7.366661
6.400000, 4.415392
6.410000, 9.464271
6.420000, 1.486602
6.430000, 6.562017
6.440000, 8.610710
6.450000, 5.635023
6.460000, 13.68386
6.470000, 2.732775
6.480000, 7.781756
6.490000, 9.830807
6.500000, 1.879927
6.510000, 6.929106
6.520000, 5.978348
6.530000, 17.02764
6.540000, 3.074837
6.550000, 8.122140
6.560000, 8.169530
6.570000, 15.21700
6.580000, 10.26451
6.590000, 3.319244
6.600000, 0.3674750
6.610000, 10.50401
6.620000, 4.576130
6.630000, 14.62855
6.640000, 7.675234
6.650000, 4.722004
6.660000, 14.76885
6.670000, 9.815778
6.680000, 10.86278
6.690000, 8.910748
6.700000, 7.957821
6.710000, 8.004917
6.720000, 6.052037
6.730000, 3.099177
6.740000, 4.158617
6.750000, 7.392258
6.760000, 5.439428
6.770000, 9.486592
6.780000, 8.533754
6.790000, 2.580909
6.800000, 5.628054
6.810000, 17.67517
6.820000, 10.72227
6.830000, 7.769352
6.840000, 15.82550
6.850000, 5.872770
6.860000, 6.920509
6.870000, 7.826215
6.880000, 10.87390
6.890000, 6.921527
6.900000, 1.969127
6.910000, 5.016005
6.920000, 7.062859
6.930000, 19.10970
6.940000, 3.156506
6.950000, 8.203287
6.960000, 5.749489
6.970000, 5.296133
6.980000, 8.341721
6.990000, 3.387478
7.000000, 12.43318
7.010000, 7.478830
7.020000, 1.523724
7.030000, 6.569284
7.040000, 9.614794
7.050000, 5.512311
7.060000, 1.558641
7.070000, 1.604002
7.080000, 6.780819
7.090000, 6.839634
7.100000, 1.884795
7.110000, 17.93010
7.120000, 9.161843
7.130000, 8.207167
7.140000, 4.252261
7.150000, 7.297281
7.160000, 6.342220
7.170000, 0.6129150
7.180000, 5.429706
7.190000, 2.472267
7.200000, 6.514769
7.210000, 0.4427970
7.220000, 5.599361
7.230000, 1.644921
7.240000, 0.6869510
7.250000, 7.728888
7.260000, 6.770755
7.270000, 3.815663
7.280000, 3.963705
7.290000, 10.00508
7.300000, 8.046370
7.310000, 5.087356
7.320000, 4.128226
7.330000, 2.169018
7.340000, 16.20973
7.350000, 2.250349
7.360000, 8.290883
7.370000, 6.331333
7.380000, 10.37169
7.390000, 0.4119630
7.400000, 0.4520470
7.410000, 14.49196
7.420000, 1.469974
7.430000, 8.570694
7.440000, 4.609488
7.450000, 0.3518100
7.460000, 6.686377
7.470000, 5.724464
7.480000, 1.762451
7.490000, 8.800316
7.500000, 1.838074
7.510000, 8.875706
7.520000, 6.913225
7.530000, 8.950636
7.540000, 5.987928
7.550000, 11.02511
7.560000, 5.206959
7.570000, 10.24065
7.580000, 2.278072
7.590000, 8.314737
7.600000, 8.351268
7.610000, 2.392632
7.620000, 11.33562
7.630000, 5.372372
7.640000, 6.408817
7.650000, 12.44524
7.660000, 3.481535
7.670000, 11.51769
7.680000, 10.55371
7.690000, 5.589588
7.700000, 6.625330
7.710000, 11.66093
7.720000, 4.696400
7.730000, 4.731726
7.740000, 8.766920
7.750000, 3.801975
7.760000, 13.83690
7.770000, 10.99369
7.780000, 1.028341
7.790000, 6.062786
7.800000, 0.9064020
7.810000, 0.1269640
7.820000, 1.163023
7.830000, 7.195808
7.840000, 4.228449
7.850000, 7.260942
7.860000, 14.29329
7.870000, 4.325500
7.880000, 2.357562
7.890000, 4.389466
7.900000, 6.421398
7.910000, 6.453175
7.920000, 6.484802
7.930000, 0.5162780
7.940000, 2.452337
7.950000, 9.577291
7.960000, 11.60676
7.970000, 2.636083
7.980000, 6.665244
7.990000, 9.694250
8.000000, 9.723104
8.010000, 3.751795
8.020000, 4.780329
8.030000, 0.8608110
8.040000, 9.888947
8.050000, 6.031251
8.060000, 2.059054
8.070000, 8.087289
8.080000, 5.115352
8.090000, 6.143242
8.100000, 4.170965
8.110000, 5.198517
8.120000, 7.227225
8.130000, 6.254638
8.140000, 5.281881
8.150000, 5.417331
8.160000, 7.073177
8.170000, 12.09991
8.180000, 9.170766
8.190000, 4.197171
8.200000, 15.22340
8.210000, 7.250268
8.220000, 4.275527
8.230000, 7.301256
8.240000, 1.326814
8.250000, 2.352818
8.260000, 4.378594
8.270000, 1.595752
8.280000, 0.4291180
8.290000, 10.45316
8.300000, 8.523016
8.310000, 2.453290
8.320000, 2.568629
8.330000, 4.594961
8.340000, 11.61653
8.350000, 8.637917
8.360000, 6.659627
8.370000, 3.625275
8.380000, 3.646644
8.390000, 13.66785
8.400000, 3.688885
8.410000, 4.664043
8.420000, 1.684751
8.430000, 2.703812
8.440000, 5.718907
8.450000, 3.739328
8.460000, 1.760081
8.470000, 1.215505
8.480000, 2.803961
8.490000, 4.823263
8.500000, 8.842400
8.510000, 11.86137
8.520000, 8.880189
8.530000, 7.898843
8.540000, 4.917332
8.550000, 7.935658
8.560000, 9.953820
8.570000, 9.971821
8.580000, 9.989660
8.590000, 6.001603
8.600000, 11.01032
8.610000, 5.027669
8.620000, 1.929952
8.630000, 3.947474
8.640000, 8.964836
8.650000, 6.936496
8.660000, 2.953551
8.670000, 9.970690
8.680000, 9.985681
8.690000, 9.002512
8.700000, 18.01747
8.710000, 5.033995
8.720000, 12.05037
8.730000, 4.066584
8.740000, 9.082646
8.750000, 1.901440
8.760000, 3.113070
8.770000, 2.127444
8.780000, 8.141081
8.790000, 3.155150
8.800000, 1.269681
8.810000, 5.285809
8.820000, 2.299794
8.830000, 9.314120
8.840000, 10.32829
8.850000, 7.342310
8.860000, 2.356173
8.870000, 7.369884
8.880000, 7.383440
8.890000, 2.396842
8.900000, 7.410093
8.910000, 9.425367
8.920000, 4.438314
8.930000, 11.45111
8.940000, 9.463753
8.950000, 9.478287
8.960000, 1.509376
8.970000, 6.501751
8.980000, 11.50615
8.990000, 11.51697
9.000000, 6.439394
9.010000, 1.426156
9.020000, 4.430701
9.030000, 10.44094
9.040000, 10.45104
9.050000, 8.461006
9.060000, 2.472598
9.070000, 2.482284
9.080000, 4.490906
9.090000, 8.537948
9.100000, 6.547220
9.110000, 3.556358
9.120000, 9.565358
9.130000, 5.599472
9.140000, 4.421727
9.150000, 4.430327
9.160000, 2.438799
9.170000, 7.447146
9.180000, 5.455367
9.190000, 12.46346
9.200000, 6.471435
9.210000, 7.479283
9.220000, 0.5129920
9.230000, 9.485276
9.240000, 1.507721
9.250000, 9.498165
9.260000, 9.500998
9.270000, 9.506642
9.280000, 16.51216
9.290000, 6.517558
9.300000, 3.522836
9.310000, 1.527992
9.320000, 4.576595
9.330000, 7.581497
9.340000, 1.413723
9.350000, 2.589991
9.360000, 4.596232
9.370000, 0.3987150
9.380000, 6.605811
9.390000, 6.610219
9.400000, 1.614515
9.410000, 7.618686
9.420000, 6.622749
9.430000, 3.626699
9.440000, 5.625329
9.450000, 9.628131
9.460000, 8.631744
9.470000, 1.503718
9.480000, 6.493523
9.490000, 0.5031930
9.500000, 12.49957
9.510000, 6.315706
9.520000, 0.3180980
9.530000, 2.320534
9.540000, 4.322881
9.550000, 5.439336
9.560000, 5.441504
9.570000, 12.44383
9.580000, 10.44607
9.590000, 5.448218
9.600000, 9.450274
9.610000, 2.452455
