##NAMES=Hydroxylapatite
##RRUFFID=R050512
##IDEAL CHEMISTRY=Ca_5_(P^5+^O_4_)_3_OH
##LOCALITY=Moneta Island, Mayeguez, Puerto Rico, USA
##OWNER=RRUFF
##SOURCE=American Museum of Natural History
##DESCRIPTION=Pale pink consolidated powder
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050512
##MEASURED CHEMISTRY=Ca_5.00_(PO_4_)_3_((OH)_0.67_F_0.33_)
##CELL PARAMETERS=a: 9.4377(6) b: 9.4377(6) c: 6.8756(6) alpha: 90 beta: 90 gamma: 120 volume: 530.37(7) crystal system: hexagonal
5.000, 0.000
5.010, 0.005
5.020, 4.213
5.030, 2.417
5.040, 0.396
5.050, 0.268
5.060, 1.324
5.070, 5.049
5.080, 8.301
5.090, 1.779
5.100, 8.249
5.110, 3.578
5.120, 0.026
5.130, 0.555
5.140, 21.503
5.150, 9.712
5.160, 18.968
5.170, 5.330
5.180, 0.542
5.190, 3.527
5.200, 23.655
5.210, 17.770
5.220, 6.898
5.230, 2.044
5.240, 7.153
5.250, 8.255
5.260, 16.352
5.270, 13.441
5.280, 6.527
5.290, 5.608
5.300, 6.809
5.310, 10.879
5.320, 2.947
5.330, 8.115
5.340, 2.245
5.350, 11.278
5.360, 11.311
5.370, 1.096
5.380, 7.385
5.390, 7.469
5.400, 5.199
5.410, 6.261
5.420, 12.288
5.430, 9.806
5.440, 10.826
5.450, 4.842
5.460, 18.860
5.470, 6.901
5.480, 9.952
5.490, 15.980
5.500, 8.001
5.510, 14.036
5.520, 16.059
5.530, 11.100
5.540, 7.122
5.550, 13.143
5.560, 10.169
5.570, 12.214
5.580, 6.245
5.590, 0.279
5.600, 10.316
5.610, 9.356
5.620, 6.396
5.630, 8.442
5.640, 11.484
5.650, 1.448
5.660, 8.601
5.670, 0.646
5.680, 3.767
5.690, 7.812
5.700, 9.858
5.710, 17.904
5.720, 5.950
5.730, 14.997
5.740, 19.248
5.750, 24.293
5.760, 12.338
5.770, 1.396
5.780, 11.447
5.790, 0.519
5.800, 15.779
5.810, 1.832
5.820, 7.869
5.830, 7.906
5.840, 7.944
5.850, 13.000
5.860, 1.951
5.870, 14.075
5.880, 4.114
5.890, 18.152
5.900, 7.190
5.910, 14.229
5.920, 11.268
5.930, 4.491
5.940, 2.529
5.950, 11.563
5.960, 1.600
5.970, 3.634
5.980, 10.670
5.990, 4.704
6.000, 17.749
6.010, 2.783
6.020, 6.816
6.030, 10.848
6.040, 8.880
6.050, 7.912
6.060, 1.943
6.070, 12.975
6.080, 6.008
6.090, 8.041
6.100, 14.090
6.110, 12.124
6.120, 6.569
6.130, 13.729
6.140, 2.761
6.150, 4.791
6.160, 9.822
6.170, 12.855
6.180, 8.135
6.190, 6.241
6.200, 6.354
6.210, 9.455
6.220, 7.564
6.230, 9.659
6.240, 8.749
6.250, 3.832
6.260, 4.915
6.270, 6.993
6.280, 6.070
6.290, 3.140
6.300, 7.215
6.310, 1.288
6.320, 4.336
6.330, 5.327
6.340, 4.576
6.350, 0.355
6.360, 2.715
6.370, 6.796
6.380, 6.846
6.390, 10.907
6.400, 4.966
6.410, 11.025
6.420, 7.087
6.430, 8.129
6.440, 15.186
6.450, 5.297
6.460, 4.355
6.470, 1.587
6.480, 12.470
6.490, 4.528
6.500, 4.585
6.510, 11.643
6.520, 16.691
6.530, 1.744
6.540, 9.778
6.550, 2.830
6.560, 18.881
6.570, 8.640
6.580, 1.815
6.590, 2.744
6.600, 8.790
6.610, 1.838
6.620, 2.887
6.630, 5.933
6.640, 9.979
6.650, 6.021
6.660, 8.068
6.670, 5.114
6.680, 16.162
6.690, 15.209
6.700, 0.256
6.710, 5.304
6.720, 11.351
6.730, 6.398
6.740, 3.452
6.750, 6.501
6.760, 9.549
6.770, 15.596
6.780, 7.644
6.790, 8.660
6.800, 6.708
6.810, 6.795
6.820, 19.843
6.830, 17.891
6.840, 4.940
6.850, 0.684
6.860, 9.725
6.870, 1.749
6.880, 7.792
6.890, 5.838
6.900, 6.885
6.910, 1.931
6.920, 7.978
6.930, 18.025
6.940, 5.071
6.950, 15.200
6.960, 4.247
6.970, 6.277
6.980, 17.323
6.990, 0.135
7.000, 6.180
7.010, 8.212
7.020, 2.263
7.030, 3.307
7.040, 14.353
7.050, 15.397
7.060, 3.263
7.070, 9.308
7.080, 3.351
7.090, 7.396
7.100, 13.441
7.110, 5.486
7.120, 17.530
7.130, 11.574
7.140, 9.648
7.150, 15.693
7.160, 8.726
7.170, 3.767
7.180, 6.812
7.190, 0.144
7.200, 6.901
7.210, 7.029
7.220, 9.073
7.230, 12.118
7.240, 4.095
7.250, 9.206
7.260, 1.758
7.270, 10.285
7.280, 1.327
7.290, 4.370
7.300, 7.496
7.310, 7.622
7.320, 11.663
7.330, 7.792
7.340, 3.827
7.350, 1.132
7.360, 0.734
7.370, 0.967
7.380, 4.165
7.390, 14.203
7.400, 7.241
7.410, 0.280
7.420, 7.318
7.430, 10.355
7.440, 14.483
7.450, 2.519
7.460, 6.557
7.470, 8.594
7.480, 3.631
7.490, 8.665
7.500, 16.797
7.510, 10.821
7.520, 7.859
7.530, 1.197
7.540, 9.931
7.550, 5.015
7.560, 0.047
7.570, 15.082
7.580, 0.117
7.590, 8.152
7.600, 2.188
7.610, 1.223
7.620, 3.259
7.630, 6.295
7.640, 0.534
7.650, 10.500
7.660, 10.536
7.670, 3.444
7.680, 16.485
7.690, 5.644
7.700, 1.678
7.710, 3.714
7.720, 4.749
7.730, 8.774
7.740, 7.872
7.750, 11.902
7.760, 2.936
7.770, 8.971
7.780, 15.841
7.790, 8.873
7.800, 5.908
7.810, 4.937
7.820, 2.969
7.830, 4.004
7.840, 10.039
7.850, 9.077
7.860, 7.111
7.870, 12.189
7.880, 4.224
7.890, 10.258
7.900, 2.281
7.910, 5.315
7.920, 5.352
7.930, 0.385
7.940, 1.420
7.950, 5.454
7.960, 2.487
7.970, 9.522
7.980, 7.556
7.990, 2.589
8.000, 0.376
8.010, 6.657
8.020, 14.690
8.030, 5.725
8.040, 11.759
8.050, 9.647
8.060, 8.683
8.070, 7.715
8.080, 6.766
8.090, 9.801
8.100, 6.834
8.110, 4.865
8.120, 2.899
8.130, 7.933
8.140, 1.034
8.150, 1.999
8.160, 5.032
8.170, 4.065
8.180, 11.099
8.190, 13.122
8.200, 4.156
8.210, 0.190
8.220, 3.222
8.230, 1.256
8.240, 7.288
8.250, 7.321
8.260, 8.355
8.270, 11.389
8.280, 9.422
8.290, 5.455
8.300, 2.488
8.310, 7.521
8.320, 14.646
8.330, 0.323
8.340, 10.710
8.350, 7.742
8.360, 3.774
8.370, 18.806
8.380, 1.837
8.390, 7.855
8.400, 0.146
8.410, 1.916
8.420, 1.946
8.430, 8.040
8.440, 1.683
8.450, 0.713
8.460, 5.622
8.470, 3.651
8.480, 1.798
8.490, 0.110
8.500, 0.132
8.510, 7.884
8.520, 1.089
8.530, 4.937
8.540, 3.964
8.550, 1.093
8.560, 10.771
8.570, 1.217
8.580, 0.749
8.590, 5.773
8.600, 4.105
8.610, 4.121
8.620, 6.144
8.630, 0.646
8.640, 9.191
8.650, 7.213
8.660, 7.236
8.670, 3.376
8.680, 8.397
8.690, 0.113
8.700, 10.441
8.710, 6.462
8.720, 8.483
8.730, 7.402
8.740, 0.742
8.750, 0.443
8.760, 8.449
8.770, 5.468
8.780, 6.478
8.790, 4.801
8.800, 11.820
8.810, 6.836
8.820, 3.855
8.830, 0.796
8.840, 3.839
8.850, 3.099
8.860, 8.117
8.870, 0.135
8.880, 0.437
8.890, 5.170
8.900, 5.184
8.910, 5.200
8.920, 2.217
8.930, 0.767
8.940, 12.248
8.950, 5.263
8.960, 8.302
8.970, 1.317
8.980, 8.333
8.990, 4.348
9.000, 4.364
9.010, 15.379
9.020, 10.416
9.030, 2.431
9.040, 0.446
9.050, 5.545
9.060, 0.440
9.070, 7.574
9.080, 6.587
9.090, 9.602
9.100, 2.616
9.110, 0.630
9.120, 15.644
9.130, 3.650
9.140, 9.662
9.150, 5.760
9.160, 5.774
9.170, 6.787
9.180, 10.800
9.190, 7.895
9.200, 4.868
9.210, 5.881
9.220, 0.973
9.230, 1.986
9.240, 12.998
9.250, 1.011
9.260, 1.024
9.270, 0.037
9.280, 6.049
9.290, 11.061
9.300, 2.073
9.310, 11.099
9.320, 13.112
9.330, 7.123
9.340, 13.051
9.350, 4.062
9.360, 12.156
9.370, 5.167
9.380, 7.178
9.390, 16.189
9.400, 11.200
9.410, 19.204
9.420, 4.216
9.430, 6.225
9.440, 5.235
9.450, 2.245
9.460, 1.256
9.470, 6.266
9.480, 9.276
9.490, 13.285
9.500, 3.296
9.510, 0.211
9.520, 14.315
9.530, 11.285
9.540, 9.294
9.550, 5.303
9.560, 13.311
9.570, 7.320
9.580, 10.330
9.590, 4.340
9.600, 5.258
9.610, 8.267
9.620, 0.724
9.630, 14.284
9.640, 8.294
9.650, 0.301
9.660, 3.311
9.670, 0.641
9.680, 7.330
9.690, 6.256
9.700, 11.182
9.710, 3.191
9.720, 2.111
9.730, 3.119
9.740, 9.127
9.750, 11.051
9.760, 0.060
9.770, 1.976
9.780, 5.986
9.790, 3.401
9.800, 3.002
9.810, 5.008
9.820, 4.015
9.830, 4.931
9.840, 0.938
9.850, 1.945
9.860, 0.346
9.870, 4.956
9.880, 11.964
9.890, 5.876
9.900, 10.884
9.910, 1.892
9.920, 1.101
9.930, 4.906
9.940, 8.828
9.950, 9.834
9.960, 1.840
9.970, 0.848
9.980, 3.325
9.990, 10.860
10.000, 5.865
10.010, 4.869
10.020, 2.874
10.030, 10.742
10.040, 2.430
10.050, 19.752
10.060, 9.755
10.070, 6.754
10.080, 4.633
10.090, 8.637
10.100, 9.641
10.110, 9.645
10.120, 2.648
10.130, 1.589
10.140, 7.593
10.150, 0.403
10.160, 5.599
10.170, 3.603
10.180, 12.607
10.190, 1.610
10.200, 2.614
10.210, 0.382
10.220, 6.622
10.230, 6.624
10.240, 0.516
10.250, 8.674
10.260, 3.634
10.270, 6.636
10.280, 2.640
10.290, 0.643
10.300, 8.647
10.310, 4.647
10.320, 1.653
10.330, 1.657
10.340, 1.338
10.350, 5.746
10.360, 11.750
10.370, 3.754
10.380, 1.243
10.390, 0.761
10.400, 5.765
10.410, 1.232
10.420, 3.770
10.430, 6.773
10.440, 0.777
10.450, 5.779
10.460, 8.781
10.470, 7.767
10.480, 9.770
10.490, 3.774
10.500, 0.224
10.510, 17.779
10.520, 2.783
10.530, 3.786
10.540, 8.793
10.550, 0.660
10.560, 9.799
10.570, 5.801
10.580, 9.804
10.590, 7.807
10.600, 12.810
10.610, 9.813
10.620, 4.818
10.630, 11.821
10.640, 16.823
10.650, 15.826
10.660, 6.829
10.670, 7.832
10.680, 12.894
10.690, 11.954
10.700, 9.957
10.710, 10.870
10.720, 7.873
10.730, 20.876
10.740, 10.880
10.750, 16.883
10.760, 15.108
10.770, 28.111
10.780, 32.115
10.790, 18.118
10.800, 24.122
10.810, 19.126
10.820, 33.068
10.830, 23.072
10.840, 31.076
10.850, 20.078
10.860, 16.083
10.870, 16.967
10.880, 24.971
10.890, 14.975
10.900, 15.980
10.910, 10.985
10.920, 12.031
10.930, 19.037
10.940, 11.042
10.950, 14.048
10.960, 6.052
10.970, 5.058
10.980, 12.064
10.990, 6.763
11.000, 8.770
11.010, 20.811
11.020, 5.817
11.030, 8.824
11.040, 2.830
11.050, 13.932
11.060, 5.823
11.070, 6.226
11.080, 7.263
11.090, 4.270
11.100, 1.278
11.110, 1.285
11.120, 5.246
11.130, 6.253
11.140, 7.262
11.150, 2.270
11.160, 11.279
11.170, 5.287
11.180, 0.993
11.190, 6.001
11.200, 5.011
11.210, 7.020
11.220, 3.028
11.230, 1.298
11.240, 0.065
11.250, 11.075
11.260, 1.084
11.270, 5.094
11.280, 2.103
11.290, 2.123
11.300, 6.133
11.310, 2.144
11.320, 8.154
11.330, 5.171
11.340, 8.181
11.350, 7.168
11.360, 8.178
11.370, 7.288
11.380, 3.299
11.390, 4.310
11.400, 4.321
11.410, 4.309
11.420, 2.320
11.430, 0.669
11.440, 6.257
11.450, 9.268
11.460, 3.280
11.470, 10.477
11.480, 8.488
11.490, 4.499
11.500, 0.510
11.510, 7.832
11.520, 2.843
11.530, 11.854
11.540, 1.219
11.550, 4.792
11.560, 7.802
11.570, 8.812
11.580, 11.743
11.590, 10.753
11.600, 4.868
11.610, 7.799
11.620, 0.810
11.630, 5.820
11.640, 9.830
11.650, 8.841
11.660, 11.852
11.670, 1.864
11.680, 3.875
11.690, 2.886
11.700, 4.884
11.710, 4.895
11.720, 7.906
11.730, 0.082
11.740, 8.929
11.750, 1.858
11.760, 2.869
11.770, 7.880
11.780, 0.943
11.790, 12.954
11.800, 12.966
11.810, 0.023
11.820, 6.989
11.830, 12.000
11.840, 9.061
11.850, 9.073
11.860, 7.084
11.870, 0.904
11.880, 0.894
11.890, 0.117
11.900, 7.127
11.910, 0.138
11.920, 8.149
11.930, 4.161
11.940, 5.172
11.950, 2.030
11.960, 1.191
11.970, 2.200
11.980, 5.209
11.990, 0.278
12.000, 7.287
12.010, 4.297
12.020, 0.306
12.030, 1.316
12.040, 2.326
12.050, 9.336
12.060, 4.345
12.070, 2.355
12.080, 0.365
12.090, 10.376
12.100, 4.386
12.110, 0.604
12.120, 7.406
12.130, 2.416
12.140, 8.426
12.150, 9.436
12.160, 0.446
12.170, 5.456
12.180, 8.466
12.190, 0.477
12.200, 0.512
12.210, 6.498
12.220, 1.510
12.230, 11.521
12.240, 1.147
12.250, 8.541
12.260, 4.833
12.270, 0.441
12.280, 8.565
12.290, 5.572
12.300, 5.579
12.310, 0.414
12.320, 12.593
12.330, 7.729
12.340, 11.736
12.350, 7.829
12.360, 6.836
12.370, 8.844
12.380, 3.852
12.390, 12.860
12.400, 4.877
12.410, 3.886
12.420, 2.673
12.430, 7.902
12.440, 9.910
12.450, 3.919
12.460, 5.928
12.470, 15.936
12.480, 0.054
12.490, 10.954
12.500, 4.962
12.510, 8.972
12.520, 0.020
12.530, 5.988
12.540, 3.997
12.550, 3.006
12.560, 0.438
12.570, 9.021
12.580, 17.029
12.590, 4.036
12.600, 7.043
12.610, 4.051
12.620, 4.059
12.630, 3.019
12.640, 1.115
12.650, 10.122
12.660, 1.404
12.670, 7.135
12.680, 8.142
12.690, 11.148
12.700, 3.395
12.710, 9.173
12.720, 9.176
12.730, 4.180
12.740, 1.105
12.750, 8.108
12.760, 11.112
12.770, 0.116
12.780, 8.121
12.790, 0.705
12.800, 11.127
12.810, 6.132
12.820, 5.136
12.830, 13.139
12.840, 13.143
12.850, 5.219
12.860, 16.223
12.870, 7.227
12.880, 5.231
12.890, 4.263
12.900, 2.267
12.910, 6.272
12.920, 8.276
12.930, 8.276
12.940, 0.280
12.950, 4.285
12.960, 8.290
12.970, 0.684
12.980, 8.320
12.990, 3.324
13.000, 6.328
13.010, 11.331
13.020, 4.335
13.030, 0.662
13.040, 0.342
13.050, 3.346
13.060, 7.349
13.070, 8.295
13.080, 10.242
13.090, 5.246
13.100, 8.249
13.110, 16.252
13.120, 5.256
13.130, 9.259
13.140, 4.262
13.150, 4.045
13.160, 6.048
13.170, 12.052
13.180, 0.872
13.190, 2.131
13.200, 9.134
13.210, 6.136
