##NAMES=Schreibersite
##RRUFFID=R070239
##IDEAL CHEMISTRY=(Fe,Ni,Cr)_3_P
##LOCALITY=Sao Juliao de Moreira meteorite, Ponte de Lima, Viana do Castelo district, Portugal
##OWNER=RRUFF
##SOURCE=Michael Scott
##DESCRIPTION=Silvery fragments with slightly brassy luster, co-type specimen
##DIFFRACTION SAMPLE DESCRIPTION=Powder
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction.
##URL=rruff.info/R070239
##CELL PARAMETERS=a: 9.0786(3) b: 9.0786(3) c: 4.4634(2) alpha: 90 beta: 90 gamma: 90 volume: 367.87(2) crystal system: tetragonal
5.000000, 0.0000000E+00
5.010000, 13.28546
5.020000, 4.1199999E-04
5.030000, 22.97521
5.040000, 11.57263
5.050000, 12.38078
5.060000, 6.989822
5.070000, 14.23895
5.080000, 6.353226
5.090000, 16.43118
5.100000, 13.56735
5.110000, 12.75533
5.120000, 1.070282
5.130000, 7.927437
5.140000, 24.92364
5.150000, 18.91325
5.160000, 16.89777
5.170000, 17.87735
5.180000, 36.85507
5.190000, 38.99773
5.200000, 9.168381
5.210000, 24.07940
5.220000, 7.993759
5.230000, 3.910431
5.240000, 0.1710510
5.250000, 16.81599
5.260000, 10.98636
5.270000, 18.94973
5.280000, 17.91090
5.290000, 25.86542
5.300000, 13.88638
5.310000, 15.84534
5.320000, 8.801048
5.330000, 37.75435
5.340000, 18.75683
5.350000, 30.73907
5.360000, 18.71674
5.370000, 2.733665
5.380000, 21.70233
5.390000, 41.66785
5.400000, 2.369064
5.410000, 10.64464
5.420000, 23.65443
5.430000, 18.60872
5.440000, 21.56811
5.450000, 23.53203
5.460000, 15.49351
5.470000, 9.452682
5.480000, 11.40973
5.490000, 4.364792
5.500000, 23.31799
5.510000, 1.597206
5.520000, 20.52167
5.530000, 21.46264
5.540000, 8.458656
5.550000, 8.379951
5.560000, 21.32722
5.570000, 10.28440
5.580000, 19.20514
5.590000, 4.125618
5.600000, 14.04688
5.610000, 12.35273
5.620000, 19.27980
5.630000, 24.19955
5.640000, 13.12689
5.650000, 10.06153
5.660000, 8.995148
5.670000, 5.927658
5.680000, 16.09185
5.690000, 25.00697
5.700000, 13.92265
5.710000, 41.83870
5.720000, 31.75416
5.730000, 5.669418
5.740000, 14.58512
5.750000, 27.50445
5.760000, 28.42554
5.770000, 26.34834
5.780000, 10.27134
5.790000, 33.21131
5.800000, 24.13409
5.810000, 11.05718
5.820000, 3.983528
5.830000, 3.912979
5.840000, 12.85941
5.850000, 14.78850
5.860000, 28.71696
5.870000, 14.64531
5.880000, 47.16998
5.890000, 21.09138
5.900000, 30.01257
5.910000, 42.93373
5.920000, 50.85485
5.930000, 28.77596
5.940000, 27.69688
5.950000, 40.61768
5.960000, 21.53934
5.970000, 28.46071
5.980000, 11.38194
5.990000, 36.30305
6.000000, 30.22403
6.010000, 7.855217
6.020000, 14.06516
6.030000, 8.985428
6.040000, 12.90557
6.050000, 23.82558
6.060000, 5.745430
6.070000, 7.669960
6.080000, 1.594269
6.090000, 9.518364
6.100000, 19.44226
6.110000, 12.36073
6.120000, 4.279091
6.130000, 9.295288
6.140000, 3.214241
6.150000, 38.13293
6.160000, 37.05147
6.170000, 14.96975
6.180000, 30.90649
6.190000, 41.82436
6.200000, 36.87019
6.210000, 2.127304
6.220000, 31.83083
6.230000, 23.81694
6.240000, 5.796265
6.250000, 55.78426
6.260000, 29.73602
6.270000, 42.69518
6.280000, 31.52650
6.290000, 20.48451
6.300000, 20.44197
6.310000, 35.39841
6.320000, 11.19018
6.330000, 13.13876
6.340000, 30.09171
6.350000, 9.044479
6.360000, 10.00291
6.370000, 21.94655
6.380000, 17.89587
6.390000, 24.84436
6.400000, 14.78670
6.410000, 45.73004
6.420000, 27.66874
6.430000, 20.58893
6.440000, 18.44293
6.450000, 14.38639
6.460000, 41.33018
6.470000, 32.27387
6.480000, 35.21747
6.490000, 28.16100
6.500000, 6.104164
6.510000, 6.047218
6.520000, 26.17077
6.530000, 35.36177
6.540000, 14.30434
6.550000, 13.24669
6.560000, 19.18883
6.570000, 4.103584
6.580000, 14.12993
6.590000, 15.07132
6.600000, 9.805870
6.610000, 25.84616
6.620000, 24.78668
6.630000, 14.72708
6.640000, 21.15799
6.650000, 34.09806
6.660000, 15.03796
6.670000, 30.97771
6.680000, 3.917282
6.690000, 15.84233
6.700000, 26.78157
6.710000, 6.670334
6.720000, 15.60377
6.730000, 16.53710
6.740000, 41.46907
6.750000, 34.40099
6.760000, 5.666130
6.770000, 31.26467
6.780000, 18.19548
6.790000, 29.10846
6.800000, 24.03926
6.810000, 19.96835
6.820000, 21.89742
6.830000, 35.82648
6.840000, 17.75552
6.850000, 12.68449
6.860000, 14.61342
6.870000, 30.53271
6.880000, 13.45631
6.890000, 23.37992
6.900000, 19.30357
6.910000, 25.30468
6.920000, 18.22836
6.930000, 9.138435
6.940000, 25.06216
6.950000, 14.98591
6.960000, 15.90964
6.970000, 41.83337
6.980000, 44.75707
6.990000, 30.68071
7.000000, 21.60434
7.010000, 18.52795
7.020000, 16.43304
7.030000, 30.33790
7.040000, 28.26134
7.050000, 13.18475
7.060000, 20.10812
7.070000, 30.03148
7.080000, 13.95222
7.090000, 24.87295
7.100000, 25.79369
7.110000, 20.71445
7.120000, 12.63520
7.130000, 28.05432
7.140000, 37.97508
7.150000, 13.89581
7.160000, 10.81653
7.170000, 17.73724
7.180000, 5.657928
7.190000, 27.57861
7.200000, 40.49928
7.210000, 10.84770
7.220000, 20.76837
7.230000, 7.689041
7.240000, 33.60971
7.250000, 10.53040
7.260000, 0.5565950
7.270000, 23.55711
7.280000, 27.44403
7.290000, 20.36422
7.300000, 24.28439
7.310000, 33.20457
7.320000, 16.11227
7.330000, 14.03202
7.340000, 33.93481
7.350000, 0.8545840
7.360000, 45.77429
7.370000, 7.694023
7.380000, 15.61367
7.390000, 29.53335
7.400000, 15.45254
7.410000, 15.17458
7.420000, 26.09336
7.430000, 19.01191
7.440000, 0.9257510
7.450000, 22.84377
7.460000, 12.76171
7.470000, 13.32047
7.480000, 16.58978
7.490000, 18.54028
7.500000, 20.45034
7.510000, 22.36274
7.520000, 14.78534
7.530000, 12.69829
7.540000, 24.61114
7.550000, 22.52393
7.560000, 31.73070
7.570000, 24.64482
7.580000, 32.56012
7.590000, 4.475372
7.600000, 19.39061
7.610000, 9.305801
7.620000, 21.22099
7.630000, 21.13627
7.640000, 23.05190
7.650000, 21.26277
7.660000, 15.17834
7.670000, 20.09387
7.680000, 25.00938
7.690000, 39.92485
7.700000, 21.83826
7.710000, 2.248436
7.720000, 3.334724
7.730000, 5.576752
7.740000, 5.488220
7.750000, 26.39965
7.760000, 13.31107
7.770000, 0.7883830
7.780000, 20.12226
7.790000, 8.032883
7.800000, 1.055611
7.810000, 20.85492
7.820000, 15.76543
7.830000, 7.324066
7.840000, 43.58220
7.850000, 23.48845
7.860000, 21.39471
7.870000, 18.30096
7.880000, 5.195221
7.890000, 18.10156
7.900000, 19.00789
7.910000, 5.914459
7.920000, 14.82106
7.930000, 30.72771
7.940000, 48.63442
7.950000, 29.54117
7.960000, 21.00623
7.970000, 29.91310
7.980000, 14.82006
7.990000, 40.72861
8.000000, 9.637253
8.010000, 32.54599
8.020000, 40.45482
8.030000, 31.36375
8.040000, 25.27279
8.050000, 27.18192
8.060000, 11.09113
8.070000, 50.00050
8.080000, 18.91000
8.090000, 32.81961
8.100000, 1.270638
8.110000, 25.63844
8.120000, 28.54765
8.130000, 26.45711
8.140000, 27.36670
8.150000, 42.27641
8.160000, 39.18627
8.170000, 32.09627
8.180000, 14.00640
8.190000, 23.91668
8.200000, 1.827110
8.210000, 6.737686
8.220000, 24.64850
8.230000, 12.55956
8.240000, 25.47076
8.250000, 34.38211
8.260000, 18.29364
8.270000, 8.205330
8.280000, 35.11719
8.290000, 35.02922
8.300000, 11.94144
8.310000, 23.85388
8.320000, 8.233490
8.330000, 0.6749880
8.340000, 20.58365
8.350000, 14.49249
8.360000, 14.40153
8.370000, 24.31075
8.380000, 17.22017
8.390000, 4.129768
8.400000, 52.03958
8.410000, 9.952011
8.420000, 18.86463
8.430000, 8.777466
8.440000, 36.69051
8.450000, 18.60374
8.460000, 3.575836
8.470000, 16.33607
8.480000, 16.24834
8.490000, 34.16080
8.500000, 5.073509
8.510000, 25.98643
8.520000, 9.901993
8.530000, 0.8177870
8.540000, 24.73387
8.550000, 18.63171
8.560000, 12.54826
8.570000, 6.465027
8.580000, 9.382027
8.590000, 28.29927
8.600000, 2.216728
8.610000, 11.13531
8.620000, 34.05414
8.630000, 22.97321
8.640000, 19.88036
8.650000, 14.79994
8.660000, 25.71977
8.670000, 18.75983
8.680000, 1.314690
8.690000, 40.61067
8.700000, 28.09545
8.710000, 8.978615
8.720000, 6.943169
8.730000, 28.86523
8.740000, 10.78757
8.750000, 44.71019
8.760000, 13.97272
8.770000, 27.17395
8.780000, 40.10060
8.790000, 21.02749
8.800000, 8.954628
8.810000, 28.88203
8.820000, 32.80967
8.830000, 17.73757
8.840000, 5.334282
8.850000, 21.59149
8.860000, 23.51753
8.870000, 42.44382
8.880000, 25.37036
8.890000, 31.29744
8.900000, 28.22482
8.910000, 36.97186
8.920000, 20.65165
8.930000, 16.57986
8.940000, 15.50835
8.950000, 30.43714
8.960000, 35.36623
8.970000, 9.210876
8.980000, 23.14061
8.990000, 35.07065
9.000000, 16.90158
9.010000, 30.83224
9.020000, 28.76320
9.030000, 20.20383
9.040000, 23.13544
9.050000, 24.06742
9.060000, 35.99973
9.070000, 18.93239
9.080000, 3.865448
9.090000, 0.7988590
9.100000, 29.73343
9.110000, 9.668381
9.120000, 15.60365
9.130000, 29.53931
9.140000, 21.47530
9.150000, 22.41164
9.160000, 11.35342
9.170000, 30.29559
9.180000, 7.563080
9.190000, 11.50594
9.200000, 16.44911
9.210000, 36.39265
9.220000, 36.33652
9.230000, 40.28073
